,date,region,nombre_de_trains_programmes,nombre_de_trains_ayant_circule,nombre_de_trains_annules,nombre_de_trains_en_retard_a_l_arrivee,taux_de_regularite,nombre_de_trains_a_l_heure_pour_un_train_en_retard_a_l_arrivee,commentaires,annee,mois,new_region,old_region
540,2019-02-01,Hauts-de-France,27457.0,26884.0,573.0,2689.0,89.99776818925756,8.997768687244328,"Un mois en légère progression comparativement au mois de février 2018. A noter toutefois une disponibilité du matériel qui reste sous tension engendrant quelques difficultés de mise en bonne composition de quelques trains. Les causes externes ont également impacté la circulation des trains et plus particulièrement la présence d’individus dans les emprises, les vols de câble qui font malheureusement leur réapparition. A déplorer également quatre accidents de personne.",2019,2,Hauts-de-France,
541,2013-02-01,Centre,8979.0,8830.0,149.0,629.0,92.87655719139298,13.038155802861684,,2013,2,Centre,
542,2018-05-01,Bourgogne-Franche-Comté,9083.0,8923.0,160.0,898.0,89.93612013896671,8.93652561247216,"Un mois de Mai en dégradation
comparé à Avril : -2,73% de ponctualité
et +0,21% de suppressions. La
production de Mai à été
particulièrement impactée par les
intempéries : les retards pour cette
cause augmentent fortement et
atteignent 34,5% du nombre des trains
en retard. Toutes les autres familles de
causes de retard sont en recul,
notamment les prises en charge
voyageurs (-7,9%).",2018,5,Bourgogne-Franche-Comté,
543,2019-04-01,Pays-de-la-Loire,12350.0,12161.0,189.0,818.0,93.27354260089686,13.866666666666664,,2019,4,Pays de la Loire,Pays-de-la-Loire
544,2013-02-01,Picardie,10215.0,10137.0,78.0,879.0,91.3287955016277,10.532423208191126,,2013,2,Hauts-de-France,Picardie
545,2018-05-01,Midi Pyrénées,6984.0,6758.0,226.0,801.0,88.14738088191773,7.436953807740324,"1. Malveillance (6 709 minutes perdues)
2. Dérangements d'installations (3 523 minutes perdues)
3. Défaillance engin moteur (2 893 minutes perdues)",2018,5,Occitanie,Midi Pyrénées
546,2019-05-01,Pays-de-la-Loire,12351.0,12184.0,167.0,602.0,95.05771419281416,19.23355263157893,,2019,5,Pays de la Loire,Pays-de-la-Loire
547,2013-03-01,Basse Normandie,3283.0,2808.0,475.0,251.0,91.06125356125357,10.187250996015935,Très fort épisode neigeux la semaine 11 (interruption des circulations pendant plusieurs jours).,2013,3,Normandie,Basse Normandie
548,2018-05-01,Hauts-de-France,20318.0,19790.0,528.0,2548.0,87.12481051035877,6.766875981161696,"Un mois de Juin marqué, tout comme le mois de Mai, par la grève perlée qui s’est poursuivie au rythme de deux jours de grève tous les 5 jours. Après les violents orages du mois dernier, ce sont les fortes chaleurs qui ont faire leur apparition avec des températures au rail très élevées nécessitant la mise en œuvre de limitations de vitesse. Les actes de malveillance ont à nouveau fortement perturbé le trafic, parmi ceux-ci nous noterons l’accident de personne à Libercourt, l’accident de personne à Thourotte, le heurt d’un véhicule à  Arleux. Le matériel a connu quelques difficultés avec 4 détresses.",2018,5,Hauts-de-France,
549,2019-06-01,Occitanie,10832.0,10527.0,305.0,1128.0,89.2813868953304,8.329565217391293,,2019,6,Occitanie,
550,2013-03-01,Franche Comté,5676.0,5628.0,48.0,360.0,93.60341151385929,14.633333333333333,,2013,3,Bourgogne-Franche-Comté,Franche Comté
551,2018-06-01,Bourgogne-Franche-Comté,10401.0,10255.0,146.0,1034.0,89.91711360312043,8.91779497098646,"Le mois de Juin se termine avec un taux
de ponctualité à 89,92% (-0,01%
comparé à Mai). Les suppressions en Juin
sont en baisse de 0,36% comparé à Mai.
A noter une forte baisse des causes
Externes (-8,4%) mais qui se situent
toujours à un niveau élevé (26,1% des
retards). Les causes Autres
Transporteurs diminuent également mais
dans une moindre mesure (-1%). Toutes
les autres familles de causes sont en
augmentation, particulièrement les
causes Prise en charge voyageurs
(+5,6%).",2018,6,Bourgogne-Franche-Comté,
552,2019-06-01,Hauts-de-France,27294.0,26814.0,480.0,2424.0,90.9596815803052,10.061557276803974,,2019,6,Hauts-de-France,
553,2013-03-01,Haute Normandie,5444.0,5320.0,124.0,326.0,93.87218045112782,15.319018404907975,Episodes neigeux.,2013,3,Normandie,Haute Normandie
554,2018-06-01,Midi Pyrénées,8310.0,8063.0,247.0,1278.0,84.14982016619125,5.309076682316119,"1. Externe (8 605 minutes perdues)
2. Dérangements d'installations (7 219 minutes perdues)
3. Défaillance engin moteur (2 400 minutes perdues)",2018,6,Occitanie,Midi Pyrénées
555,2019-07-01,Grand Est,40181.0,39340.0,841.0,1745.0,95.5652416309774,21.549142857142808,,2019,7,Grand Est,
556,2013-03-01,Pays-de-la-Loire,9837.0,9484.0,353.0,520.0,94.51708140025306,17.23846153846154,,2013,3,Pays de la Loire,Pays-de-la-Loire
557,2018-06-01,Provence Alpes Côte d'Azur,10515.0,10251.0,264.0,1216.0,88.13774265925275,7.4300986842105265,"Malgré un plan de transport adapté, nos résultats en terme de régularité s'améliorent. En revanche cela entraine une forte réduction de l'offre de transport.",2018,6,Provence-Alpes-Côte d'Azur,Provence Alpes Côte d'Azur
558,2019-07-01,Aquitaine,17537.0,17120.0,417.0,1411.0,91.756416131989,11.130646282140372,,2019,7,Nouvelle Aquitaine,Aquitaine
559,2013-04-01,Centre,9327.0,9241.0,86.0,561.0,93.92922843848068,15.472370766488414,,2013,4,Centre,
560,2018-07-01,Bourgogne-Franche-Comté,13121.0,12965.0,156.0,1159.0,91.06054762822986,10.186367558239862,"Le mois de Juillet connait une
amélioration des résultats comparé à
Juin avec une ponctualité à 91,06%
(+1,14%) et des suppressions en baisse
(1,19% soit -0,21%). La plupart des
familles de causes sont stables comparé
à Juin, à l'exception des prises en
charge voyageurs en baisse (-2%)",2018,7,Bourgogne-Franche-Comté,
561,2019-07-01,Provence Alpes Côte d'Azur,14475.0,14082.0,393.0,1433.0,89.82480728801681,8.82782369146005,,2019,7,Provence-Alpes-Côte d'Azur,Provence Alpes Côte d'Azur
562,2013-04-01,Languedoc Roussillon,4776.0,4518.0,258.0,417.0,90.7702523240372,9.83453237410072,Intempéries et mouvement social.,2013,4,Occitanie,Languedoc Roussillon
563,2018-08-01,Bretagne,8389.0,8277.0,112.0,325.0,96.07345656638878,24.467692307692307,,2018,8,Bretagne,Bretagne
564,2019-08-01,Pays-de-la-Loire,11582.0,11338.0,244.0,592.0,94.78146853146852,18.16247906197656,,2019,8,Pays de la Loire,Pays-de-la-Loire
565,2013-04-01,Provence Alpes Côte d'Azur,13437.0,12168.0,1269.0,1660.0,86.35765943458252,6.330120481927711,Un éboulement dans un tunnel suite à des intempéries entraîne la suppression des trains sur une partie de leur parcours.,2013,4,Provence-Alpes-Côte d'Azur,Provence Alpes Côte d'Azur
566,2018-08-01,Pays-de-la-Loire,12171.0,11983.0,188.0,823.0,93.13193691062338,13.560145808019442,,2018,8,Pays de la Loire,Pays-de-la-Loire
567,2019-09-01,Grand Est,42835.0,42168.0,667.0,2071.0,95.08805984281793,19.35855421686746,,2019,9,Grand Est,
568,2013-05-01,Haute Normandie,5447.0,5433.0,14.0,215.0,96.04270200625804,24.269767441860463,,2013,5,Normandie,Haute Normandie
569,2018-09-01,Bretagne,8855.0,8762.0,93.0,338.0,96.14243323442136,24.923076923076923,,2018,9,Bretagne,Bretagne
570,2019-09-01,Hauts-de-France,28420.0,27789.0,631.0,2398.0,91.3717989586654,10.589901477832516,,2019,9,Hauts-de-France,
571,2013-06-01,Aquitaine,8152.0,8052.0,100.0,892.0,88.92200695479384,8.026905829596412,Inondations sur le piémont pyrénéen.,2013,6,Nouvelle Aquitaine,Aquitaine
572,2018-09-01,Pays-de-la-Loire,12266.0,12086.0,180.0,774.0,93.5958960781069,14.61498708010336,,2018,9,Pays de la Loire,Pays-de-la-Loire
573,2019-09-01,Provence Alpes Côte d'Azur,13846.0,13476.0,370.0,1174.0,91.29100606414846,10.48238255033557,,2019,9,Provence-Alpes-Côte d'Azur,Provence Alpes Côte d'Azur
574,2013-06-01,Bourgogne,7452.0,6707.0,745.0,707.0,89.45877441479051,8.486562942008486,Mouvements sociaux (national et régional) ayant entrainé d'importantes annulations de trains,2013,6,Bourgogne-Franche-Comté,Bourgogne
575,2018-10-01,Auvergne-Rhône-Alpes,33504.0,32624.0,880.0,4429.0,86.42410495340853,6.365996839015579,"Un mois d'octobre avec les plus mauvais résultats 2018 après juin. Causes principales : 
TER (4,7 points v.s. 5,2 en cumul annuel) avec une augmentation des causes Escale pdt train (1 point) même si les causes M se sont améliorées (1,1 point v.s. 1,3 cumul 2018). 
Plus mauvais résultat de l'année pour les causes Autre transporteur (2,2 points v.s. 1,3 en cumul) : une fuite d'huile sur un Fret ligne de Montluel le 18 oct (11 suppressions, 69 TER touchés pour 1573 mn). 
Des causes GIU à un niveau très élevé (3,7 points) avec les suites de l'incendie de la sous-station de Montluel (depuis le 24 septembre), de nombreux problèmes liés aux travaux : restitutions tardives, prolongation de la GOP d'Heyrieu du 1 au 26 oct, un rail cassé à St André le Gaz du 26 sept au 6 oct, une LTV suite aux travaux à Moirans, une collision d'un Fret avec des traverses lié aux travaux d'Ambérieu (902mn perdues). 
Les causes externe toujours à un niveau élevé (3,9 points v.s. 3,5 en cumul) : le 5 oct accident de personne à Gières (1090 mn 10 TER supprimés), le 10 oct traversée de voies devant un TER (31 TER touchés 1750 mn perdues), le 29 oct chûtes de neige sur l'Auvergne et la Loire, le 29 oct une collision à un PN vers St Egrève (2664 mn perdues).",2018,10,Auvergne-Rhône-Alpes,
576,2019-10-01,Grand Est,42765.0,40375.0,2390.0,2243.0,94.44497243869986,17.001710863986304,,2019,10,Grand Est,
577,2013-06-01,Champagne Ardenne,6447.0,6208.0,239.0,256.0,95.8762886597938,23.25,Mouvement social national le 13/06/2013.,2013,6,Grand Est,Champagne Ardenne
578,2018-11-01,Aquitaine,16671.0,16448.0,223.0,1758.0,89.31177042801556,8.35608646188851,"Le mois de novembre est tout en contraste avec un taux de suppression très bas mais une régularité qui décrante fortement sur la deuxième partie du mois. Nos cumuls annuels régularité et suppression présentent des résultats au dessus de l'objectif, c'est à noter car nous ne sommes que 2 régions à France à pouvoir y prétendre.

Dans la lignée de la rentrée très robuste, les suppressions continuent dans leur bonne dynamique (1,4%), qui s’explique à nouveau par les performances combinées des 3 familles de causes, et notamment l'Externe, malgré la saison à intempérie. Notons que durant plusieurs semaines nous avons été la région de France qui supprimait le moins de TER.

Avec une régularité à 89,2%, novembre 2018 avait pourtant bien commencé mais s'effondre sur la 2ème quinzaine, notamment en Poitou-Charentes :
- La part TER se maintient à l'objectif (3,3%). Le métier Escale reste pénalisé par les fortes affluences. La gestion opérationnelle quant à elle est perturbée par les multiples adhérences dégradées.
- Réseau signe un mois compliqué à 3,5% avec des LTV inopinées ou non intégrées dans les marches à la Grave d'Ambares, à Oloron Ste Marie, Sireuil et à Pisany
- La part Externe à 3,3% se dégrade fortement sous l'effet des adhrences dégradées habituelles à l'automne et au début du givre",2018,11,Nouvelle Aquitaine,Aquitaine
579,2019-10-01,Aquitaine,16366.0,14902.0,1464.0,1256.0,91.57092830374148,10.863702623906695,,2019,10,Nouvelle Aquitaine,Aquitaine
580,2013-06-01,Haute Normandie,5564.0,5485.0,79.0,256.0,95.3327256153145,20.42578125,"Mouvement sociaux, recrudescence des causes externes",2013,6,Normandie,Haute Normandie
581,2018-11-01,Bourgogne-Franche-Comté,13285.0,13165.0,120.0,1308.0,90.06456513482719,9.064984709480122,"Le mois de Novembre connait une dégradation de la ponctualité comparé à Octobre (-1,77%).
Les suppressions sont en forte baisse (-0,56%). Les retards pour cause Externe connaissent une
forte hausse à nouveau. Les causes Transporteur augmentent également dans une moindre
mesure. Toutes les autres familles de cause sont en baisse.",2018,11,Bourgogne-Franche-Comté,
582,2019-10-01,Bretagne,9589.0,9035.0,554.0,469.0,94.81117271681138,18.272177419354847,,2019,10,Bretagne,Bretagne
583,2013-06-01,Languedoc Roussillon,5106.0,4770.0,336.0,475.0,90.041928721174,9.042105263157897,"Intempéries, malveillance et détresse matériel.",2013,6,Occitanie,Languedoc Roussillon
584,2018-11-01,Hauts-de-France,27779.0,27160.0,619.0,3502.0,87.1060382916053,6.755568246716162,"Un résultat en augmentation comparativement au mois de novembre 2017, pour autant les difficultés d’adhérence au rail provoquées par la chute des feuilles mortes ont dégradées la production. Nous déplorons ce mois-ci 6 accidents de personnes et le heurt d’un vélo qui ont fortement perturbés le trafic sur plusieurs journées. A noter enfin plusieurs avaries sur le matériel roulant et les installations fixes.",2018,11,Hauts-de-France,
585,2019-10-01,Centre,10450.0,9835.0,615.0,877.0,91.08261833606478,10.214054054054053,,2019,10,Centre,
586,2013-07-01,Haute Normandie,6037.0,5988.0,49.0,328.0,94.52237808951236,17.25609756097561,Orages. Incidents INFRA liés à la chaleur.,2013,7,Normandie,Haute Normandie
587,2018-11-01,Pays-de-la-Loire,12640.0,12295.0,345.0,1523.0,87.61285075233835,7.072882468811557,,2018,11,Pays de la Loire,Pays-de-la-Loire
588,2019-11-01,Aquitaine,15128.0,14554.0,574.0,1977.0,86.41620429173074,6.3617125984252,,2019,11,Nouvelle Aquitaine,Aquitaine
589,2013-08-01,Rhône Alpes,28320.0,28038.0,282.0,2391.0,91.4722876096726,10.726474278544542,Bons résultats en régularité et réalisation de l'offre de transport.,2013,8,Auvergne-Rhône-Alpes,Rhône Alpes
590,2018-11-01,Provence Alpes Côte d'Azur,15095.0,14234.0,861.0,2315.0,83.73612477167346,5.148596112311015,"De grosses difficultés de production courant novembre liées aux intempéries( dont deux éboulements successifs sur la côte bleue), obstacles sur la voie, colis suspects ainsi que des défaillances de notre infrastructure expliquent la baisse de nos résultats.",2018,11,Provence-Alpes-Côte d'Azur,Provence Alpes Côte d'Azur
591,2019-11-01,Bretagne,8719.0,8600.0,119.0,600.0,93.0195177956372,13.325657894736844,,2019,11,Bretagne,Bretagne
592,2013-09-01,Bourgogne,7489.0,7227.0,262.0,693.0,90.4109589041096,9.428571428571429,Mouvement social interprofessionnel national le 10 et droit de retrait suite à une agression de contrôleur le 21 ayant entraîné d'importantes annulations de trains.,2013,9,Bourgogne-Franche-Comté,Bourgogne
